data_hora,frame,pessoa_id,caixa,epis_faltando,confianca
2025-11-26T12:12:15.262,0,264,"111,197,365,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9289112091064453
2025-11-26T12:12:15.262,0,265,"155,0,638,480",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.5390386581420898
2025-11-26T12:12:16.335,0,266,"127,83,569,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8720880746841431
2025-11-26T12:12:17.423,0,267,"122,81,607,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.7771790027618408
2025-11-26T12:12:17.424,0,268,"105,147,394,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.5949328541755676
2025-11-26T12:12:18.560,0,269,"182,86,609,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.7871930003166199
2025-11-26T12:12:18.561,0,270,"87,137,378,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.6387366056442261
2025-11-26T12:12:19.564,0,271,"294,83,637,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.926496148109436
2025-11-26T12:12:19.565,0,272,"69,136,359,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.916862428188324
2025-11-26T12:12:20.536,0,273,"295,92,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9232107996940613
2025-11-26T12:12:20.536,0,274,"63,137,363,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9190469980239868
2025-11-26T12:12:21.563,0,275,"313,91,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9331483244895935
2025-11-26T12:12:21.564,0,276,"93,143,371,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9240752458572388
2025-11-26T12:12:22.555,0,277,"334,90,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9306123852729797
2025-11-26T12:12:22.556,0,278,"110,143,397,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.926284670829773
2025-11-26T12:12:23.548,0,279,"344,90,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9377425909042358
2025-11-26T12:12:23.548,0,280,"125,144,407,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9313716292381287
2025-11-26T12:12:24.673,0,281,"123,145,400,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9231998324394226
2025-11-26T12:12:24.673,0,282,"316,91,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9157434105873108
2025-11-26T12:12:25.654,0,283,"123,145,398,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9267574548721313
2025-11-26T12:12:25.655,0,284,"325,90,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9252468347549438
2025-11-26T12:12:26.651,0,285,"123,147,395,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9290030002593994
2025-11-26T12:12:26.651,0,286,"324,90,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9271888732910156
2025-11-26T12:12:27.717,0,287,"123,146,398,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9249008893966675
2025-11-26T12:12:27.718,0,288,"325,89,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.920546293258667
2025-11-26T12:12:28.729,0,289,"104,187,391,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9004544019699097
2025-11-26T12:12:28.729,0,290,"319,95,623,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.739732563495636
2025-11-26T12:12:29.728,0,291,"69,183,353,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9341579675674438
2025-11-26T12:12:29.728,0,292,"262,88,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9038743376731873
2025-11-26T12:12:30.706,0,293,"110,84,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8776260018348694
2025-11-26T12:12:30.707,0,294,"0,168,219,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.41108018159866333
2025-11-26T12:12:31.686,0,295,"287,76,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8998352289199829
2025-11-26T12:12:31.687,0,296,"0,183,130,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.89195716381073
2025-11-26T12:12:32.667,0,297,"0,193,112,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9059925079345703
2025-11-26T12:12:32.667,0,298,"228,106,524,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8387367725372314
2025-11-26T12:12:33.661,0,299,"105,64,475,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.822965681552887
2025-11-26T12:12:33.661,0,300,"0,193,90,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.5462311506271362
2025-11-26T12:12:34.635,0,301,"73,0,274,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8767269849777222
2025-11-26T12:12:50.442,0,302,"5,0,329,475",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9390303492546082
2025-11-26T12:12:51.521,0,303,"0,1,309,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9369244575500488
2025-11-26T12:12:52.555,0,304,"2,1,310,475",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9370456337928772
2025-11-26T12:12:53.563,0,305,"0,0,305,480",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9413331747055054
2025-11-26T12:12:54.545,0,306,"28,147,324,470",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.5749374628067017
2025-11-26T12:12:55.546,0,307,"28,42,309,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8803637623786926
2025-11-26T12:12:56.583,0,308,"229,49,415,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9106705188751221
2025-11-26T12:12:58.644,0,309,"283,127,446,476",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.86795574426651
2025-11-26T12:12:59.796,0,310,"309,125,452,464",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8234677314758301
2025-11-26T12:13:00.950,0,311,"251,108,370,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.7809900641441345
2025-11-26T12:13:02.095,0,312,"162,18,369,476",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.7706782817840576
2025-11-26T12:13:03.275,0,313,"2,6,295,476",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.6077476143836975
2025-11-26T12:13:10.699,0,314,"1,19,320,473",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.49192142486572266
2025-11-26T12:13:11.917,0,315,"76,4,576,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8030023574829102
2025-11-26T12:13:13.337,0,316,"70,48,629,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.909179151058197
2025-11-26T12:13:14.513,0,317,"136,101,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.902009904384613
2025-11-26T12:13:15.828,0,318,"120,81,552,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8454062938690186
2025-11-26T12:13:17.036,0,319,"74,81,614,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8832894563674927
2025-11-26T12:13:18.398,0,320,"70,83,617,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8950161933898926
2025-11-26T12:13:21.760,0,321,"74,78,601,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9013376235961914
2025-11-26T12:13:23.650,0,322,"81,79,596,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.8906404972076416
2025-11-26T12:13:26.129,0,323,"125,97,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9109941124916077
2025-11-26T12:13:28.559,0,324,"132,104,614,475",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.6300339102745056
2025-11-26T12:13:30.566,0,325,"130,107,601,475",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.6905339956283569
2025-11-26T12:13:33.063,0,326,"111,108,623,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.7080549001693726
2025-11-26T12:13:35.230,0,327,"112,106,634,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.838102400302887
2025-11-26T12:13:37.662,0,328,"112,109,635,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.774641215801239
2025-11-26T12:13:40.219,0,329,"88,70,638,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9034931063652039
2025-11-26T12:13:42.392,0,330,"113,5,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9202271103858948
2025-11-26T12:13:44.308,0,331,"168,14,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9169259667396545
2025-11-26T12:13:48.421,0,332,"0,0,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9553034901618958
2025-11-26T12:13:51.548,0,333,"25,1,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9343308210372925
2025-11-26T12:13:54.231,0,334,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9332637786865234
2025-11-26T12:13:57.074,0,335,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9340344071388245
2025-11-26T12:14:00.750,0,336,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9253846406936646
2025-11-26T12:14:03.766,0,337,"0,0,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.928055465221405
2025-11-26T12:14:06.500,0,338,"0,0,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9312919974327087
2025-11-26T12:14:08.802,0,339,"1,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9307562112808228
2025-11-26T12:14:10.902,0,340,"2,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9236903190612793
2025-11-26T12:14:12.792,0,341,"0,0,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.931163489818573
2025-11-26T12:14:14.709,0,342,"1,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9337615966796875
2025-11-26T12:14:16.559,0,343,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9301307201385498
2025-11-26T12:14:18.307,0,344,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9392994046211243
2025-11-26T12:14:21.156,0,345,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9435415267944336
2025-11-26T12:14:23.740,0,346,"0,1,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.939411461353302
2025-11-26T12:14:26.740,0,347,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9399548172950745
2025-11-26T12:14:29.520,0,348,"2,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.933310329914093
2025-11-26T12:14:32.143,0,349,"3,1,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9378025531768799
2025-11-26T12:14:34.569,0,350,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9298644065856934
2025-11-26T12:14:36.885,0,351,"1,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.927518904209137
2025-11-26T12:14:39.706,0,352,"7,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9375799298286438
2025-11-26T12:14:42.823,0,353,"2,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9311551451683044
2025-11-26T12:14:46.038,0,354,"1,1,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9348671436309814
2025-11-26T12:14:48.952,0,355,"2,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9295378923416138
2025-11-26T12:14:52.070,0,356,"1,1,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9315725564956665
2025-11-26T12:14:55.049,0,357,"6,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9279576539993286
2025-11-26T12:14:58.173,0,358,"62,56,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9419108629226685
2025-11-26T12:15:01.427,0,359,"18,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9441768527030945
2025-11-26T12:15:04.413,0,360,"24,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9349260330200195
2025-11-26T12:15:08.957,0,361,"1,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9327635765075684
2025-11-26T12:15:12.674,0,362,"6,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9248839616775513
2025-11-26T12:15:21.516,0,363,"0,22,621,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9450399279594421
2025-11-26T12:15:25.656,0,364,"25,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9383653402328491
2025-11-26T12:15:29.839,0,365,"30,4,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9363867044448853
2025-11-26T12:15:36.583,0,366,"0,20,586,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9378504753112793
2025-11-26T12:15:40.618,0,367,"15,0,637,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9481697678565979
2025-11-26T12:15:45.341,0,368,"16,1,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9429708123207092
2025-11-26T12:15:48.393,0,369,"50,8,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9462041854858398
2025-11-26T12:15:51.510,0,370,"53,7,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9372219443321228
2025-11-26T12:15:56.491,0,371,"7,0,637,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.936446487903595
2025-11-26T12:16:00.236,0,372,"3,1,639,477",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9155617952346802
2025-11-26T12:16:03.693,0,373,"55,3,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9379064440727234
2025-11-26T12:16:06.638,0,374,"28,1,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9289059638977051
2025-11-26T12:16:09.457,0,375,"2,1,636,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9380549788475037
2025-11-26T12:16:14.147,0,376,"4,1,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9451772570610046
2025-11-26T12:16:20.037,0,377,"0,0,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9432348012924194
2025-11-26T12:16:23.589,0,378,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9305111169815063
2025-11-26T12:16:30.212,0,379,"0,1,640,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9226760268211365
2025-11-26T12:16:31.523,0,380,"37,4,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9528988599777222
2025-11-26T12:16:32.703,0,381,"41,5,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9599653482437134
2025-11-26T12:16:34.796,0,382,"49,3,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9659814238548279
2025-11-26T12:16:37.417,0,383,"46,4,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9601547718048096
2025-11-26T12:16:41.812,0,384,"47,7,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9641076326370239
2025-11-26T12:16:44.405,0,385,"2,9,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9592738151550293
2025-11-26T12:16:46.493,0,386,"0,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9275640249252319
2025-11-26T12:16:48.105,0,387,"21,14,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9522712826728821
2025-11-26T12:16:49.956,0,388,"25,14,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9552905559539795
2025-11-26T12:16:51.583,0,389,"26,15,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9466053247451782
2025-11-26T12:16:53.669,0,390,"27,13,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9516913294792175
2025-11-26T12:16:55.577,0,391,"26,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.938868522644043
2025-11-26T12:16:57.361,0,392,"31,5,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9445295929908752
2025-11-26T12:16:59.765,0,393,"26,8,639,478",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.949506938457489
2025-11-26T12:17:02.319,0,394,"25,14,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9530497789382935
2025-11-26T12:17:05.358,0,395,"24,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9480331540107727
2025-11-26T12:17:07.951,0,396,"40,6,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9345704317092896
2025-11-26T12:17:10.344,0,397,"7,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9395191073417664
2025-11-26T12:17:12.398,0,398,"1,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9488421082496643
2025-11-26T12:17:15.632,0,399,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9280118346214294
2025-11-26T12:17:18.009,0,400,"14,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9505794644355774
2025-11-26T12:17:21.135,0,401,"31,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9475135207176208
2025-11-26T12:17:23.836,0,402,"21,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9415635466575623
2025-11-26T12:17:26.624,0,403,"20,0,635,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.942313551902771
2025-11-26T12:17:28.698,0,404,"26,2,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9503371715545654
2025-11-26T12:17:30.960,0,405,"19,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9404725432395935
2025-11-26T12:17:33.456,0,406,"18,3,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9388765096664429
2025-11-26T12:17:35.368,0,407,"30,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9466224908828735
2025-11-26T12:17:37.371,0,408,"29,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9399509429931641
2025-11-26T12:17:39.538,0,409,"27,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9386423230171204
2025-11-26T12:17:41.305,0,410,"25,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9481582045555115
2025-11-26T12:17:43.218,0,411,"23,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9521445631980896
2025-11-26T12:17:45.244,0,412,"28,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9510166645050049
2025-11-26T12:17:47.127,0,413,"25,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.949255108833313
2025-11-26T12:17:48.790,0,414,"30,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9541966319084167
2025-11-26T12:17:50.209,0,415,"32,0,636,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9554729461669922
2025-11-26T12:17:51.563,0,416,"22,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9448709487915039
2025-11-26T12:17:53.031,0,417,"22,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9440585970878601
2025-11-26T12:17:54.749,0,418,"26,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9515806436538696
2025-11-26T12:17:57.232,0,419,"28,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9473917484283447
2025-11-26T12:17:59.073,0,420,"20,2,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9291769862174988
2025-11-26T12:18:00.955,0,421,"10,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9407206177711487
2025-11-26T12:18:03.344,0,422,"6,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9333392977714539
2025-11-26T12:18:05.160,0,423,"18,7,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9201047420501709
2025-11-26T12:18:06.945,0,424,"20,2,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9368066787719727
2025-11-26T12:18:08.933,0,425,"30,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9444877505302429
2025-11-26T12:18:10.806,0,426,"23,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9423491358757019
2025-11-26T12:18:13.164,0,427,"14,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9247854948043823
2025-11-26T12:18:14.752,0,428,"22,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9442112445831299
2025-11-26T12:18:16.349,0,429,"12,0,636,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9359990358352661
2025-11-26T12:18:17.932,0,430,"0,20,523,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9068456292152405
2025-11-26T12:18:19.671,0,431,"0,23,550,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9241288900375366
2025-11-26T12:18:21.118,0,432,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9305604696273804
2025-11-26T12:18:22.540,0,433,"1,3,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9199232459068298
2025-11-26T12:18:23.950,0,434,"1,1,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9381252527236938
2025-11-26T12:18:25.439,0,435,"0,4,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.934918224811554
2025-11-26T12:18:27.053,0,436,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.935243546962738
2025-11-26T12:18:28.484,0,437,"0,0,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9316092133522034
2025-11-26T12:18:30.150,0,438,"0,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9106320738792419
2025-11-26T12:18:31.464,0,439,"5,10,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9257992506027222
2025-11-26T12:18:32.834,0,440,"7,2,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9458461403846741
2025-11-26T12:18:34.249,0,441,"9,2,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.947381854057312
2025-11-26T12:18:35.744,0,442,"10,2,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9489802718162537
2025-11-26T12:18:37.314,0,443,"5,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9443139433860779
2025-11-26T12:18:39.050,0,444,"6,2,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9445522427558899
2025-11-26T12:18:40.896,0,445,"5,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9391316771507263
2025-11-26T12:18:42.390,0,446,"4,1,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9409042000770569
2025-11-26T12:18:43.935,0,447,"19,1,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9253762364387512
2025-11-26T12:18:45.375,0,448,"20,2,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.946138322353363
2025-11-26T12:18:46.708,0,449,"11,0,636,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9476268291473389
2025-11-26T12:18:48.013,0,450,"5,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9413893818855286
2025-11-26T12:18:49.974,0,451,"5,0,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9443052411079407
2025-11-26T12:18:51.683,0,452,"12,0,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9415091276168823
2025-11-26T12:18:53.557,0,453,"11,1,636,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9504734873771667
2025-11-26T12:18:55.405,0,454,"13,2,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.947223961353302
2025-11-26T12:18:57.259,0,455,"7,2,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9462652206420898
2025-11-26T12:18:59.324,0,456,"19,3,636,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9519423246383667
2025-11-26T12:19:02.902,0,457,"2,2,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9396572709083557
2025-11-26T12:19:05.286,0,458,"4,0,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9291506409645081
2025-11-26T12:19:07.773,0,459,"11,2,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9544904232025146
2025-11-26T12:19:10.650,0,460,"15,2,635,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9411558508872986
2025-11-26T12:19:13.066,0,461,"2,2,638,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9444165229797363
2025-11-26T12:19:15.746,0,462,"4,2,639,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9250829815864563
2025-11-26T12:19:18.000,0,463,"7,3,637,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9488880634307861
2025-11-26T12:19:21.917,0,464,"21,6,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9412928819656372
2025-11-26T12:19:25.925,0,465,"10,31,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9237492084503174
2025-11-26T12:19:29.377,0,466,"4,32,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9372055530548096
2025-11-26T12:19:32.556,0,467,"5,29,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9362682700157166
2025-11-26T12:19:35.356,0,468,"11,33,640,479",helmet;hardhat;glove;gloves;goggle;glasses;vest,0.9385350942611694
2025-11-26T13:02:02.870,1,0,"148,178,507,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8933876156806946,critical
2025-11-26T15:04:19.908,2,0,"1,133,373,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8078420162200928,critical
2025-11-26T15:04:23.261,3,0,"1,119,378,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.6164918541908264,critical
2025-11-26T15:04:24.802,4,0,"2,150,429,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.6421587467193604,critical
2025-11-26T15:04:26.180,5,0,"18,125,391,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.7836763262748718,critical
2025-11-26T15:04:27.515,6,0,"0,124,447,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.7433481216430664,critical
2025-11-26T15:04:28.880,7,0,"1,152,490,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.41846707463264465,critical
2025-11-26T15:04:32.876,10,0,"0,126,471,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.835880696773529,critical
2025-11-26T15:04:36.643,11,0,"0,120,473,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8751792311668396,critical
2025-11-26T15:04:38.977,12,0,"17,120,494,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8591956496238708,critical
2025-11-26T15:04:40.473,13,0,"5,122,496,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8778548240661621,critical
2025-11-26T15:04:41.845,14,0,"15,128,522,479",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8569195866584778,critical
2025-11-26T15:04:43.823,15,0,"235,1,590,478",helmet;hardhat;gloves;glove;vest;goggles;glasses,0.8234128355979919,critical
